"lat","lon"
36.8597851000000000,49.4840136000000000
38.0084202000000000,46.4219172000000000
35.6239388000000000,51.2346715000000000
35.1432787000000000,49.7063889000000000
27.3274515000000000,56.3068626000000000
34.7901995000000000,50.8531715000000000
36.0108406000000000,51.2998849000000000
35.4389655000000000,51.2041992000000000
36.7323216000000000,49.4185111000000000
34.2331687000000000,51.2535824000000000
32.7237409000000000,51.8014574000000000
35.1285501000000000,49.8671585000000000
32.7309417000000000,51.6653968000000000
30.1952356000000000,52.2537897000000000
36.4709968000000000,48.8536959000000000
35.4198738000000000,50.8777845000000000
30.3499891000000000,52.1745714000000000
32.5756409000000000,48.2951546000000000
30.2633022000000000,52.2668151000000000
37.8661528000000000,45.5854203000000000
33.9561041000000000,51.3574780000000000
32.8643616000000000,48.1141161000000000
27.2072065000000000,56.2174859000000000
35.1274056000000000,50.4573620000000000
36.3242210000000000,49.7403099000000000
33.0260081000000000,51.5334477000000000
35.3660668000000000,51.1954929000000000
33.2420795000000000,48.2078025000000000
35.6093542000000000,51.2028014000000000
36.4324828000000000,48.9093599000000000
35.3096356000000000,50.6975570000000000
37.0063015000000000,49.5865326000000000
37.9746724000000000,46.5751833000000000
33.7083498000000000,48.7676597000000000
32.7360944000000000,51.2726399000000000
38.0435342000000000,46.2489912000000000
31.5808920000000000,52.1130804000000000
38.0081746000000000,46.4246269000000000
36.4573835000000000,49.5159930000000000
31.2760806000000000,48.7915244000000000
36.4232066000000000,48.9225323000000000
34.6003603000000000,50.4261214000000000
36.2864704000000000,59.7589180000000000
34.8622934000000000,51.1806935000000000
35.5373278000000000,51.1055936000000000
35.1287378000000000,49.8671856000000000
35.6266225000000000,51.2389182000000000
33.6259258000000000,52.0259800000000000
36.1927411000000000,59.6461914000000000
32.3640616000000000,51.4479876000000000
33.9590672000000000,51.3538597000000000
35.5035137000000000,51.0660301000000000
35.1453388000000000,51.5434897000000000
35.5420560000000000,51.3537055000000000
33.0679769000000000,48.2373790000000000
31.5224984000000000,52.0901503000000000
32.7413515000000000,51.3160628000000000
30.5993390000000000,49.0777024000000000
32.7328087000000000,51.6576233000000000
33.2151202000000000,48.1567503000000000
34.7328885000000000,51.0727346000000000
27.2767432000000000,56.2481763000000000
32.4523634000000000,51.3884988000000000
32.8547544000000000,48.0667149000000000
35.8533287000000000,51.2594846000000000
35.7324366000000000,51.8459848000000000
37.8092023000000000,45.4121465000000000
34.0149506000000000,51.3284743000000000
32.6777635000000000,51.8203440000000000
35.7585613000000000,50.5609480000000000
33.5311152000000000,48.4901496000000000
35.1683303000000000,51.6886619000000000
35.3673821000000000,51.1955517000000000
34.6891766000000000,51.0009966000000000
35.7903448000000000,51.0077096000000000
35.1242555000000000,50.9560500000000000
36.5708233000000000,48.7287901000000000
32.6377794000000000,48.2574739000000000
32.9721475000000000,48.1697302000000000
32.8029440000000000,48.0633437000000000
37.7054174000000000,45.2132468000000000
38.0105301000000000,46.3900302000000000
37.9143758000000000,46.6835221000000000
32.5540839000000000,51.5165904000000000
35.2862256000000000,51.2616947000000000
35.8535135000000000,51.2589992000000000
36.4889710000000000,59.3966831000000000
36.6003252000000000,51.3810304000000000
32.5488628000000000,51.3083452000000000
35.1221525000000000,49.7795798000000000
33.4323288000000000,48.2051883000000000
37.9625838000000000,46.2161845000000000
35.2967741000000000,51.1769584000000000
37.4630308000000000,46.9164305000000000
37.0120394000000000,49.6006119000000000
35.1666115000000000,51.6573318000000000
36.2474790000000000,50.1239855000000000
32.4460227000000000,51.3939883000000000
35.4174625000000000,50.8801076000000000
35.4155107000000000,50.8819284000000000
36.1449667000000000,50.3391123000000000
34.8697384000000000,50.8545409000000000
36.0416546000000000,51.3087905000000000
34.4759865000000000,50.4460835000000000
35.7886808000000000,51.2564567000000000
36.5808474000000000,48.7010180000000000
35.3045004000000000,51.1706656000000000
38.0534746000000000,46.2046345000000000
36.4988779000000000,51.3282343000000000
36.3163785000000000,50.0384266000000000
35.1319287000000000,49.7521728000000000
35.7480970000000000,50.5609505000000000
31.2789795000000000,48.7901111000000000
35.1631592000000000,50.3889458000000000
37.8998002000000000,45.9391310000000000
36.4377841000000000,49.5073034000000000
36.5035034000000000,59.4227903000000000
36.2429636000000000,50.1450892000000000
36.7675641000000000,48.2395828000000000
37.9937070000000000,46.4954691000000000
33.0044107000000000,51.4969482000000000
35.1202377000000000,49.9349105000000000
37.1330727000000000,47.7383109000000000
37.3272164000000000,47.0629218000000000
35.4642836000000000,51.2256686000000000
36.0445413000000000,50.5549242000000000
37.1359562000000000,47.7139044000000000
36.7677754000000000,49.3992715000000000
35.9701744000000000,50.4612994000000000
34.8084167000000000,51.1511447000000000
34.9232401000000000,50.8599861000000000
35.7348390000000000,51.6294076000000000
34.4789562000000000,50.4452269000000000
36.3791406000000000,48.9864766000000000
38.0425899000000000,46.2804836000000000
36.4416004000000000,49.5115224000000000
36.7550338000000000,49.3936039000000000
37.8998097000000000,45.9382360000000000
32.7923671000000000,48.0833612000000000
34.9067016000000000,50.8565443000000000
32.5944984000000000,48.2891588000000000
36.5964019000000000,51.3821553000000000
36.6059617000000000,51.3827818000000000
35.8796704000000000,50.9934517000000000
36.4775565000000000,49.5042610000000000
33.5926395000000000,48.5900839000000000
36.1142217000000000,49.3374576000000000
36.0147108000000000,51.2995000000000000
33.5872521000000000,48.5860291000000000
36.6399063000000000,49.5099084000000000
32.5491856000000000,51.3081404000000000
33.0724267000000000,48.2372826000000000
33.0852023000000000,48.2301580000000000
33.0258370000000000,51.5333414000000000
33.7919495000000000,48.9109368000000000
33.7438885000000000,48.8189622000000000
36.5550617000000000,51.3704944000000000
32.4570063000000000,51.3907039000000000
33.6378815000000000,51.8989199000000000
35.7893759000000000,51.0396548000000000
35.7453863000000000,51.7833211000000000
35.5851760000000000,51.1653239000000000
34.4583775000000000,50.4681857000000000
35.8030144000000000,50.5349776000000000
36.7323168000000000,49.4183823000000000
32.5487864000000000,51.3081536000000000
36.0103734000000000,51.3000987000000000
32.6826795000000000,48.2363337000000000
35.7573429000000000,51.6945145000000000
35.8998614000000000,51.2621223000000000
27.3523675000000000,56.3173776000000000
34.4698789000000000,50.4481183000000000
32.4727471000000000,51.4109006000000000
36.0824182000000000,59.7415895000000000
33.6284413000000000,52.0127471000000000
32.9626878000000000,48.1431257000000000
32.9057754000000000,48.1149557000000000
30.5505635000000000,49.0868111000000000
36.3114780000000000,49.8540752000000000
35.7473717000000000,51.7317865000000000
37.1217411000000000,47.6834222000000000
36.4046538000000000,48.9478181000000000
27.2479575000000000,56.2415952000000000
32.5517136000000000,51.5149470000000000
38.0478262000000000,46.2504416000000000
36.4374798000000000,49.5068193000000000
36.2756514000000000,59.7645192000000000
35.8404522000000000,51.2660501000000000
36.7429903000000000,49.4094139000000000
31.5540183000000000,52.1028435000000000
30.5705104000000000,52.0252661000000000
33.4126210000000000,48.1825831000000000
35.1191308000000000,49.6826317000000000
35.4725205000000000,51.2368462000000000
37.1242837000000000,47.8179376000000000
35.8230903000000000,51.0389754000000000
33.7484410000000000,51.7060853000000000
32.8827218000000000,48.1251612000000000
36.4887897000000000,59.5616505000000000
36.4981522000000000,51.3274886000000000
32.3671893000000000,51.4476779000000000
34.9891703000000000,50.8543811000000000
35.6358268000000000,50.7009253000000000
36.4961122000000000,59.5272100000000000
35.4240366000000000,51.2018387000000000
36.7532589000000000,48.2376826000000000
36.4489144000000000,49.5137140000000000
36.0199454000000000,51.3013788000000000
32.4781022000000000,51.4173281000000000
36.2617120000000000,59.7712850000000000
38.0398577000000000,46.3171441000000000
35.8228505000000000,51.2614271000000000
37.8093577000000000,45.4120662000000000
37.0461504000000000,47.9719950000000000
35.4979337000000000,51.0612636000000000
27.2240558000000000,56.2251443000000000
32.8597532000000000,48.1132218000000000
36.6049680000000000,51.3827403000000000
33.2174457000000000,48.1610556000000000
29.9153537000000000,52.4410973000000000
35.1252312000000000,50.9572966000000000
35.4919546000000000,51.0550398000000000
35.3172314000000000,50.7033705000000000
36.0750642000000000,50.4706693000000000
35.1372247000000000,51.5065410000000000
35.1161587000000000,49.5931952000000000
35.3912602000000000,51.2003978000000000
33.7081444000000000,48.7691666000000000
33.0085523000000000,48.2107496000000000
35.1177548000000000,49.6815750000000000
38.1120647000000000,46.1812279000000000
35.1230634000000000,51.4949262000000000
32.8081221000000000,51.3268337000000000
35.1304918000000000,49.3624667000000000
35.4391965000000000,51.2042827000000000
35.3670075000000000,51.0103702000000000
33.5277629000000000,48.4854150000000000
37.1211951000000000,47.8444545000000000
32.9426696000000000,51.8533612000000000
34.5261630000000000,51.0269165000000000
36.0792759000000000,59.7412283000000000
38.0480917000000000,46.2635969000000000
36.7353932000000000,49.4177039000000000
30.7104313000000000,49.0772290000000000
35.7586705000000000,50.5607575000000000
33.2150183000000000,48.1532261000000000
33.6424900000000000,51.9043040000000000
35.1618551000000000,50.4728135000000000
36.2923670000000000,50.0460108000000000
32.8112413000000000,51.6059811000000000
37.9883702000000000,46.2141315000000000
37.9841429000000000,46.5406017000000000
36.3962771000000000,49.5072573000000000
36.1133757000000000,50.3967656000000000
27.2821747000000000,56.2510945000000000
35.7405746000000000,51.6863506000000000
35.8407948000000000,51.2663644000000000
36.2536729000000000,50.1135001000000000
33.7447866000000000,48.8209993000000000
33.6369127000000000,51.9254465000000000
36.5081137000000000,59.4971777000000000
36.3019487000000000,59.7517525000000000
35.2341522000000000,50.5318931000000000
33.6230826000000000,48.6240836000000000
34.8154376000000000,51.1509945000000000
37.4579041000000000,46.9352931000000000
35.1243427000000000,50.9559377000000000
36.6586335000000000,48.4471918000000000
36.6835347000000000,48.3712760000000000
36.0386569000000000,49.5425867000000000
34.7550847000000000,51.1100083000000000
36.4169875000000000,59.7369268000000000
35.3080609000000000,50.6959966000000000
37.7885719000000000,46.8408423000000000
35.7337232000000000,51.6758567000000000
35.4821345000000000,51.0452227000000000
33.7528450000000000,48.8398706000000000
34.6642789000000000,50.9565163000000000
33.0706283000000000,48.2379819000000000
27.4169918000000000,56.3210513000000000
35.3677716000000000,51.1953935000000000
36.4954526000000000,59.4052865000000000
30.5424769000000000,49.0834228000000000
36.7135802000000000,48.3170084000000000
37.1300298000000000,47.5996247000000000
37.7975785000000000,45.3847065000000000
37.3287938000000000,47.0573032000000000
36.1939317000000000,59.6459026000000000
34.6360280000000000,50.9426578000000000
35.5216253000000000,51.3126706000000000
35.1360181000000000,49.4712691000000000
34.6724819000000000,50.9106678000000000
37.1785004000000000,47.3864403000000000
36.6485858000000000,49.4962650000000000
36.4899007000000000,59.5465142000000000
37.4608041000000000,46.9248020000000000
34.7235070000000000,51.0563890000000000
27.4164044000000000,56.3212895000000000
35.6101825000000000,51.3673265000000000
33.4110065000000000,48.1817365000000000
36.5666545000000000,51.3764021000000000
35.4430408000000000,50.9626052000000000
29.8808336000000000,52.4134796000000000
32.3438129000000000,51.4361630000000000
35.1291149000000000,50.4587743000000000
31.5262437000000000,52.0902264000000000
35.1760436000000000,51.9396894000000000
35.7462995000000000,51.7760011000000000
33.6646070000000000,48.6554730000000000
36.1994875000000000,59.7704457000000000
33.1552735000000000,51.7406186000000000
36.8072008000000000,49.4059461000000000
36.7446514000000000,48.2434086000000000
35.4717730000000000,51.0297679000000000
37.9511436000000000,46.2222981000000000
32.6272229000000000,51.2665699000000000
36.6693351000000000,48.4006805000000000
33.3944774000000000,48.1587181000000000
29.9164453000000000,52.4385252000000000
36.1604210000000000,59.7249387000000000
36.1423873000000000,50.3446189000000000
34.7299959000000000,51.0676301000000000
35.0603334000000000,48.9619200000000000
34.9083422000000000,50.8568342000000000
36.9764236000000000,48.0519518000000000
34.6539805000000000,50.9330533000000000
36.8524699000000000,48.1590067000000000
36.0885548000000000,51.3140265000000000
36.8332551000000000,49.4376303000000000
35.7356937000000000,51.6815486000000000
36.4885931000000000,59.6273778000000000
37.9717088000000000,46.5845571000000000
35.8402953000000000,50.4875822000000000
35.4564826000000000,50.9800858000000000
34.6787115000000000,50.9008442000000000
38.1657450000000000,46.1777692000000000
35.1210447000000000,49.2827401000000000
35.9877558000000000,51.2769217000000000
38.1522959000000000,46.1684660000000000
36.9209664000000000,48.1159992000000000
36.1110210000000000,50.4015264000000000
37.8997966000000000,45.9376264000000000
30.6055284000000000,52.0294361000000000
36.0397661000000000,49.5370384000000000
32.7922978000000000,48.0838441000000000
35.5372496000000000,51.1051076000000000
35.0877064000000000,50.1853392000000000
32.9427282000000000,51.8534741000000000
36.2383724000000000,59.7779879000000000
36.3245958000000000,50.0141846000000000
30.9019905000000000,52.0531418000000000
37.3818509000000000,47.0081134000000000
35.2300058000000000,52.2291975000000000
36.0081821000000000,51.2983176000000000
35.1761169000000000,51.9393213000000000
32.5392805000000000,51.3192867000000000
37.8093237000000000,45.4123356000000000
35.1497801000000000,51.5567337000000000
32.9297787000000000,48.1193576000000000
34.5204734000000000,51.0279943000000000
36.6048219000000000,51.3826936000000000
38.0480414000000000,46.2644912000000000
36.3930942000000000,49.5074670000000000
30.3109251000000000,52.2198904000000000
36.2617399000000000,59.7709095000000000
30.0833001000000000,52.3353833000000000
30.2626147000000000,52.2669532000000000
32.5672284000000000,51.3002217000000000
36.2799414000000000,59.7620734000000000
27.4044834000000000,56.3215907000000000
33.5359385000000000,48.4907398000000000
37.0738779000000000,47.9371207000000000
36.0749305000000000,50.4705461000000000
33.7936644000000000,48.9107385000000000
37.9188522000000000,46.6771315000000000
33.6090290000000000,51.9697035000000000
33.2188715000000000,48.1623660000000000
38.0069556000000000,46.3969627000000000
36.9214302000000000,48.1159089000000000
33.4248565000000000,48.1996565000000000
36.3296658000000000,49.9887763000000000
32.4863700000000000,51.4427865000000000
36.2002973000000000,59.7714748000000000
33.6243225000000000,48.6250741000000000
30.7104154000000000,49.0769545000000000
35.0871982000000000,50.1851821000000000
35.4512423000000000,50.8479590000000000
36.3019683000000000,59.7513752000000000
35.6081017000000000,51.2005614000000000
36.2004246000000000,59.7721173000000000
36.2474759000000000,50.1265354000000000
34.8150825000000000,51.1510791000000000
32.9332317000000000,48.1221886000000000
33.5797800000000000,48.5777824000000000
37.1351300000000000,47.5312709000000000
38.0516914000000000,46.2055581000000000
35.9160820000000000,51.2529266000000000
33.6992358000000000,48.7050917000000000
33.6275028000000000,52.0225894000000000
36.7654371000000000,49.3983890000000000
36.3205148000000000,49.7977711000000000
36.7875942000000000,48.2260055000000000
32.9202388000000000,51.4323855000000000
35.8347277000000000,51.2642571000000000
34.5505940000000000,51.0094439000000000
35.4738591000000000,51.0351570000000000
33.0039993000000000,51.4962664000000000
33.5204571000000000,48.4702047000000000
35.5521447000000000,51.3625186000000000
30.5362571000000000,49.0812627000000000
36.1558593000000000,59.7006803000000000
36.4934268000000000,49.5139821000000000
35.7287378000000000,50.5619497000000000
33.3928540000000000,48.1576781000000000
36.7502431000000000,49.3979421000000000
35.8028218000000000,51.2559064000000000
35.9682350000000000,50.4614691000000000
36.6416357000000000,51.4058621000000000
35.5491567000000000,51.3604495000000000
36.7273046000000000,49.4179948000000000
32.6275357000000000,51.2663584000000000
33.6995918000000000,48.7149120000000000
35.7812254000000000,51.2613936000000000
32.8958317000000000,48.1177493000000000
38.0513060000000000,46.2055668000000000
35.3868528000000000,51.1991044000000000
37.8093894000000000,45.4126265000000000
30.3049197000000000,52.2280164000000000
34.8153642000000000,51.1506374000000000
32.7309343000000000,51.6654975000000000
35.1372871000000000,49.4755133000000000
27.4109245000000000,56.3213127000000000
35.4187502000000000,50.8788650000000000
36.6050395000000000,51.3824627000000000
33.7322070000000000,48.7975962000000000
36.6548985000000000,51.4044976000000000
33.4035748000000000,48.1762108000000000
36.2505250000000000,59.7756220000000000
35.9254863000000000,50.7733209000000000
36.5930147000000000,48.6813256000000000
35.9088523000000000,51.2559253000000000
37.9844447000000000,46.5445891000000000
36.2655740000000000,50.0982854000000000
33.2358625000000000,48.2075217000000000
33.2173793000000000,48.1611945000000000
35.7700338000000000,51.2623446000000000
35.7314385000000000,50.5607606000000000
30.8181150000000000,52.0389124000000000
35.4590936000000000,51.2185271000000000
38.0269738000000000,46.3460782000000000
30.1826764000000000,52.2469875000000000
32.8028830000000000,48.0631878000000000
37.9843953000000000,46.5423960000000000
35.4186276000000000,50.8789797000000000
35.8499731000000000,51.2611449000000000
32.5632288000000000,48.2969170000000000
32.6849451000000000,48.2373090000000000
36.4888161000000000,59.5581144000000000
33.5874114000000000,48.5859328000000000
34.9207860000000000,50.8596535000000000
33.4752101000000000,51.9945929000000000
33.7922750000000000,48.9110601000000000
33.5751814000000000,48.5534292000000000
30.0868613000000000,52.3323641000000000
35.8460557000000000,51.0104525000000000
35.7561092000000000,51.0802455000000000
32.5699607000000000,48.2940522000000000
35.3211675000000000,51.1788182000000000
37.9948661000000000,46.4984688000000000
36.1606495000000000,50.3048563000000000
33.6995730000000000,48.7162259000000000
36.3207518000000000,49.8342110000000000
35.9115980000000000,51.2534551000000000
34.8732151000000000,50.4294406000000000
32.4650508000000000,51.3986349000000000
30.1767198000000000,52.2483410000000000
33.9840523000000000,51.3349229000000000
38.0471408000000000,46.2692582000000000
30.5030251000000000,52.0674705000000000
36.3593771000000000,49.0254452000000000
36.3108773000000000,49.9280217000000000
33.7443162000000000,48.8195530000000000
36.4115660000000000,48.9368448000000000
38.0128230000000000,46.3880984000000000
36.8516278000000000,48.1598299000000000
36.2428045000000000,50.1450480000000000
30.1536799000000000,52.2638574000000000
36.2000995000000000,59.7717107000000000
35.8362068000000000,51.2641060000000000
38.0484980000000000,46.2149741000000000
35.7351760000000000,51.6314761000000000
34.6692832000000000,50.9158183000000000
35.4943591000000000,51.2572183000000000
33.2153633000000000,48.1534218000000000
36.0791014000000000,59.7411855000000000
35.7316993000000000,51.6521420000000000
37.1301066000000000,47.5913928000000000
36.0004953000000000,59.6588890000000000
35.9258608000000000,50.4691718000000000
33.4177152000000000,48.1888955000000000
37.9783177000000000,46.5662202000000000
36.7743284000000000,48.2377275000000000
33.2184867000000000,48.1619424000000000
35.8834066000000000,51.2454271000000000
35.7324075000000000,51.8457859000000000
33.6473909000000000,51.8927023000000000
36.2433631000000000,59.7770706000000000
35.4275593000000000,51.2019004000000000
33.5638645000000000,48.5056498000000000
36.6263909000000000,48.6448779000000000
32.5477982000000000,51.3087760000000000
36.6296095000000000,51.4018752000000000
36.9786267000000000,48.0461139000000000
35.6222277000000000,51.2296003000000000
36.7378912000000000,49.4152850000000000
30.8993248000000000,49.0247190000000000
37.8059397000000000,46.8238577000000000
36.6527962000000000,51.4053360000000000
37.8561395000000000,46.7702697000000000
34.6717951000000000,50.9660115000000000
36.0916483000000000,59.7381079000000000
27.2311343000000000,56.2309262000000000
37.8931536000000000,46.7168886000000000
32.8574859000000000,51.5852093000000000
33.8036923000000000,48.8950074000000000
36.6117180000000000,51.3867554000000000
30.5070307000000000,52.0627623000000000
36.1408316000000000,50.3480176000000000
34.6978182000000000,51.0148119000000000
35.5835411000000000,51.1626086000000000
36.6006497000000000,49.5381982000000000
33.2596325000000000,48.2197979000000000
36.0148498000000000,51.2994903000000000
36.8116329000000000,49.4083507000000000
33.6359357000000000,51.9299168000000000
30.0235765000000000,52.3371360000000000
30.6226097000000000,52.0321688000000000
30.7284802000000000,52.0600301000000000
36.0513443000000000,51.3097905000000000
36.2489981000000000,50.1166867000000000
38.0365418000000000,46.3266238000000000
36.4373396000000000,49.5069212000000000
36.2537215000000000,50.1136347000000000
36.0442624000000000,51.3093925000000000
35.1035365000000000,50.2888178000000000
31.2815031000000000,48.7887383000000000
36.4987268000000000,59.4118286000000000
32.5179235000000000,51.3504697000000000
27.2048357000000000,56.2194688000000000
35.8828481000000000,51.2452018000000000
35.1233439000000000,49.3223814000000000
35.1647979000000000,50.4215360000000000
36.8674582000000000,49.5041798000000000
33.1029952000000000,48.1844298000000000
37.1331292000000000,47.7369594000000000
35.1197066000000000,49.9001837000000000
35.8383388000000000,51.2650585000000000
32.3591969000000000,51.4475610000000000
33.2153550000000000,48.1531520000000000
35.8364762000000000,50.4926489000000000
33.6201350000000000,48.6213412000000000
32.9346341000000000,48.1230998000000000
34.6976346000000000,51.0139463000000000
35.1127465000000000,49.1986628000000000
32.7273020000000000,51.6668185000000000
35.7399499000000000,51.1582011000000000
37.8911893000000000,46.7200107000000000
35.1358463000000000,49.4714605000000000
37.1292711000000000,47.7602845000000000
38.0277246000000000,46.2314113000000000
37.9719530000000000,46.5843495000000000
31.3517449000000000,52.0685220000000000
32.4653973000000000,51.3860752000000000
35.3083464000000000,51.1633950000000000
30.9248826000000000,52.0389773000000000
30.0580137000000000,52.3384699000000000
34.6163735000000000,50.9526826000000000
36.0896885000000000,50.4473049000000000
36.5769178000000000,51.3803282000000000
35.1017379000000000,50.2860430000000000
33.7376202000000000,51.7392597000000000
34.7819479000000000,51.1506216000000000
37.1159223000000000,47.8725155000000000
32.9060683000000000,48.1146687000000000
32.3584907000000000,51.4471594000000000
36.1478766000000000,50.3324332000000000
32.5969783000000000,48.2825153000000000
33.5923043000000000,48.5898310000000000
33.6448307000000000,48.6365102000000000
36.6508338000000000,48.5866086000000000
35.1159831000000000,49.5931523000000000
35.1270647000000000,49.8271354000000000
33.6461393000000000,51.8952871000000000
35.8812179000000000,50.9893650000000000
37.0729273000000000,47.9384505000000000
36.1743575000000000,49.2549129000000000
33.6406640000000000,51.9097721000000000
35.3337352000000000,51.1199727000000000
35.1439631000000000,51.5393008000000000
34.8616370000000000,50.8527787000000000
36.3239188000000000,49.8278716000000000
37.1264663000000000,47.5668123000000000
36.8165497000000000,49.4187324000000000
36.6503223000000000,51.4038894000000000
36.4885035000000000,59.5994120000000000
35.3134391000000000,51.1575003000000000
36.6844060000000000,48.3696544000000000
36.8234495000000000,48.1817559000000000
35.9367862000000000,50.7519778000000000
35.8351115000000000,51.2640363000000000
33.7620907000000000,48.9047131000000000
37.8094433000000000,45.4129816000000000
36.7630217000000000,49.3975187000000000
38.0193869000000000,46.3803335000000000
36.8579375000000000,49.4820822000000000
36.0640204000000000,51.3060786000000000
36.6483210000000000,48.5453980000000000
31.2822980000000000,48.7885376000000000
35.4013925000000000,51.2024827000000000
37.8094982000000000,45.4129722000000000
35.9977037000000000,51.2828118000000000
37.0377932000000000,47.9815063000000000
32.8192328000000000,48.0584425000000000
30.1954982000000000,52.2540252000000000
32.4884484000000000,51.3724747000000000
33.7081185000000000,48.7684973000000000
37.1309486000000000,47.6975955000000000
36.2800299000000000,59.7624003000000000
36.3512446000000000,49.0431487000000000
36.2459516000000000,50.1248897000000000
33.8396271000000000,48.8986191000000000
37.1352756000000000,47.5313165000000000
35.1630058000000000,50.3896726000000000
36.6159225000000000,49.5423618000000000
36.1180017000000000,51.3144404000000000
37.7885154000000000,45.3636070000000000
36.7529139000000000,49.3945713000000000
36.0181422000000000,51.2994095000000000
37.9000412000000000,45.9164866000000000
37.8409600000000000,46.7767138000000000
34.6692104000000000,50.9157190000000000
33.7382230000000000,51.7378463000000000
35.2354992000000000,52.2338004000000000
34.4611874000000000,50.4659482000000000
36.0219855000000000,51.3021596000000000
27.2061101000000000,56.2190370000000000
36.4890857000000000,59.5592512000000000
35.8086762000000000,51.2567965000000000
32.5612175000000000,51.5250680000000000
30.0427540000000000,52.3380089000000000
33.8021763000000000,48.8982419000000000
38.0422596000000000,46.2884186000000000
35.4745261000000000,51.0285454000000000
35.7504951000000000,51.0888619000000000
34.4722859000000000,50.4473080000000000
34.8404479000000000,50.8496172000000000
35.8476236000000000,51.2620530000000000
32.5763303000000000,48.2948971000000000
36.4887789000000000,59.5994958000000000
36.5992985000000000,49.5386092000000000
37.7960785000000000,45.3808005000000000
36.2549962000000000,49.1960103000000000
35.1108786000000000,49.1915189000000000
33.6200398000000000,48.6214704000000000
35.9764475000000000,50.6879361000000000
34.7515879000000000,51.1035803000000000
35.1250394000000000,49.7683865000000000
37.1243674000000000,47.8151433000000000
27.2892646000000000,56.2656137000000000
35.7987975000000000,51.2509242000000000
30.0385974000000000,52.3378533000000000
38.0188553000000000,46.3814142000000000
33.6433776000000000,51.9018850000000000
33.1547092000000000,51.7365410000000000
36.6161935000000000,49.5424237000000000
33.2863790000000000,48.2047014000000000
36.0748177000000000,51.3072844000000000
36.9864186000000000,48.0332458000000000
34.8093135000000000,50.8525242000000000
32.7639475000000000,51.6341344000000000
38.0471369000000000,46.2507963000000000
32.8506902000000000,48.1067046000000000
35.6374681000000000,51.2575829000000000
35.8216318000000000,51.0376159000000000
30.6491317000000000,52.0373916000000000
36.4887377000000000,59.5690256000000000
36.8161653000000000,48.1869301000000000
38.0477180000000000,46.2539261000000000
38.0241612000000000,46.2290116000000000
36.2428294000000000,50.1449520000000000
35.3133009000000000,51.1580483000000000
35.1288709000000000,51.5058545000000000
36.5750726000000000,48.7167095000000000
36.0917037000000000,59.7382937000000000
35.9143303000000000,50.8187312000000000
37.9748865000000000,46.5751229000000000
35.8674149000000000,51.2424003000000000
33.1796634000000000,51.8182311000000000
35.2148219000000000,52.2150052000000000
27.3535147000000000,56.3174611000000000
37.9845725000000000,46.5466585000000000
33.7386386000000000,48.8077809000000000
36.3287319000000000,49.7260881000000000
33.2243053000000000,48.1678345000000000
32.8603808000000000,48.1134711000000000
35.7977226000000000,51.2502053000000000
32.9629075000000000,48.1442692000000000
32.8059888000000000,51.6064418000000000
33.4922394000000000,51.9683188000000000
36.3171501000000000,59.7443731000000000
34.5227805000000000,50.4366341000000000
33.1743747000000000,51.8005845000000000
35.7459178000000000,51.7793237000000000
36.4512717000000000,49.5135482000000000
36.0809509000000000,59.7413153000000000
32.5831346000000000,51.5603063000000000
35.3274371000000000,51.1832612000000000
36.1028808000000000,50.4195485000000000
36.6158942000000000,49.5424997000000000
36.3142527000000000,49.7669956000000000
34.7842082000000000,50.4514205000000000
34.4611360000000000,50.4668511000000000
33.7607121000000000,48.9023858000000000
30.5826873000000000,52.0202632000000000
27.4155523000000000,56.3213300000000000
35.2858709000000000,51.2617403000000000
35.3854918000000000,50.8007457000000000
27.1729999000000000,56.1999899000000000
37.9208722000000000,46.6684405000000000
35.7847034000000000,51.2604877000000000
36.1606967000000000,59.7247759000000000
36.6921850000000000,48.3554079000000000
36.5681156000000000,48.7356792000000000
36.6044972000000000,51.3822832000000000
35.8811815000000000,50.8838178000000000
34.6735057000000000,50.9091424000000000
35.2026998000000000,51.4214337000000000
36.8304958000000000,49.4325578000000000
35.8520328000000000,51.2603907000000000
35.3447894000000000,51.0732752000000000
36.2449784000000000,59.7770787000000000
33.7570007000000000,48.8557625000000000
34.4794959000000000,50.4453195000000000
33.4142694000000000,48.1840915000000000
38.0112985000000000,46.2209535000000000
35.8813856000000000,50.9879395000000000
36.1491608000000000,59.7121496000000000
37.9150207000000000,46.6830613000000000
37.9346986000000000,46.1716350000000000
35.5029614000000000,51.2767743000000000
35.9754384000000000,51.2725255000000000
31.2774904000000000,48.7909139000000000
35.7262645000000000,50.5634487000000000
35.1462198000000000,51.5462986000000000
32.9630487000000000,48.1456261000000000
30.8165423000000000,52.0362419000000000
36.3137898000000000,49.7689472000000000
30.3088702000000000,52.2220476000000000
36.5037528000000000,59.4226239000000000
36.3706312000000000,49.0038566000000000
33.7323978000000000,48.7979057000000000
30.7980530000000000,52.0389075000000000
35.9938780000000000,59.6005735000000000
36.5128808000000000,48.8140555000000000
37.8836400000000000,45.8497528000000000
34.7842489000000000,50.4515260000000000
27.2074012000000000,56.2186184000000000
38.0476192000000000,46.2512539000000000
33.7448467000000000,48.8207681000000000
35.0968874000000000,50.2727765000000000
37.1206425000000000,47.6176815000000000
32.9399668000000000,51.4573773000000000
36.9296946000000000,48.1113952000000000
35.7472135000000000,51.7198306000000000
36.4867499000000000,48.8389594000000000
37.4639052000000000,46.9141600000000000
35.7476597000000000,51.7536642000000000
